Concept,Prerequisite,label_prereq
Congruence (geometry),Diameter,0
Pyramid (geometry),Scaling (geometry),0
Special right triangles,Pythagorean triple,0
Tangent,Kite (geometry),0
Line (geometry),Quadrilateral,0
Perpendicular,Quadrilateral,0
Cone,Cartesian coordinate system,0
Arc length,Slope,0
Circle,Convex polygon,0
Point (geometry),Equilateral triangle,0
Distance,Cartesian coordinate system,0
Circle,Radius,0
Congruence (geometry),Isosceles triangle,0
Geometry,Sine,0
Geometry,Line (geometry),0
Inverse trigonometric functions,Pythagorean theorem,0
Edge (geometry),Face (geometry),0
Geometry,Tessellation,0
Vertex (geometry),Diagonal,0
Transversal (geometry),Internal and external angle,0
Midpoint,Trapezoid,0
Two-dimensional space,Decagon,0
Midpoint,Isosceles triangle,0
Polyhedron,Prism (geometry),0
Geometry,Point (geometry),0
Square,Pythagorean theorem,0
Plane (geometry),Tessellation,0
Triangle,Tessellation,0
Similarity (geometry),Self-similarity,0
Line segment,Cross section (geometry),0
Geometry,Rigid transformation,0
Point (geometry),Chord (geometry),0
Polygon,Kite (geometry),0
Trigonometric functions,Inverse trigonometric functions,0
Vertex (geometry),Hexagon,0
Line (geometry),Rhombus,0
Point (geometry),Sine,0
Reflection symmetry,Trapezoid,0
Line (geometry),Distance,0
Translation (geometry),Rigid transformation,0
Polygon,Space (mathematics),0
Polyhedron,Reflection symmetry,0
Point (geometry),Congruence (geometry),0
Angle,Sine,0
Vertex (geometry),Isosceles triangle,0
Vertex (geometry),Exterior angle theorem,0
Line segment,Altitude (triangle),0
Collinearity,Rectangle,0
Polyhedron,Cross section (geometry),0
Perpendicular,Isosceles triangle,0
Vertex (geometry),Square,0
Edge (geometry),Hexagon,0
Radius,Polygon,0
Triangle inequality,Distance,0
Geometry,Quadrilateral,0
Diameter,Perpendicular,0
Isosceles triangle,Equilateral triangle,0
Point (geometry),Special right triangles,0
Pythagorean theorem,Parallelogram,0
Triangle,Hexagon,0
Triangle,Plane (geometry),0
Line (geometry),Collinearity,0
Line (geometry),Skew lines,0
Pyramid (geometry),Sphere,0
Point (geometry),Rigid transformation,0
Special right triangles,Isosceles triangle,0
Coordinate system,Right angle,0
Pythagorean theorem,Perpendicular,0
Circle,Distance,0
Bisection,Tangent,0
Polyhedron,Rhombus,0
Tessellation,Hexagon,0
Acute and obtuse triangles,Altitude (triangle),0
Triangle,Convex polygon,0
Edge (geometry),Tangent,0
Rhombus,Circle,0
Symmetry,Quadrilateral,0
Collinearity,Sphere,0
Line segment,Prism (geometry),0
Quadrilateral,Tessellation,0
Angle,Diagonal,0
Point (geometry),Diagonal,0
Angle,Internal and external angle,0
Tangent,Distance,0
Point (geometry),Acute and obtuse triangles,0
Polygon,Concentric,0
Point (geometry),Octagon,0
Angle,Tangent,0
Point (geometry),Line (geometry),0
Pentagon,Decagon,0
Geometry,Trapezoid,0
Bisection,Chord (geometry),0
Pythagorean theorem,Rectangle,0
Geometry,Concentric,0
Coordinate system,Distance,0
Angle,Quadrilateral,0
Altitude (triangle),Equilateral triangle,0
Vertex (geometry),Decagon,0
Perpendicular,Tangent,0
Square,Perpendicular,0
Geometry,Right angle,0
Rectangle,Pyramid (geometry),0
Vertex (geometry),Trigonometric functions,0
Line (geometry),Sphere,0
Midpoint,Coordinate system,0
Line segment,Convex polygon,0
Radius,Distance,0
Line segment,Pyramid (geometry),0
Point (geometry),Circle,0
Reflection symmetry,Kite (geometry),0
Pyramid (geometry),Triangle,0
Face (geometry),Square,0
Circle,Chord (geometry),0
Line segment,Polygon,0
Diameter,Bisection,0
Line segment,Rectangle,0
Line (geometry),Right angle,0
Rotational symmetry,Scale factor,0
Right angle,Right triangle,0
Congruence (geometry),Distance,0
Concentric,Equilateral triangle,0
Congruence (geometry),Reflection (mathematics),0
Circle,Acute and obtuse triangles,0
Geometry,Dodecagon,0
Triangle,Pythagorean triple,0
Trigonometric functions,Circle,0
Rhombus,Congruence (geometry),0
Square,Acute and obtuse triangles,0
Angle,Pythagorean triple,0
Pythagorean theorem,Trigonometric functions,0
Line segment,Polyhedron,0
Rotation (mathematics),Reflection (mathematics),0
Cylinder (geometry),Angle,0
Rectangle,Bisection,0
Rotation (mathematics),Cartesian coordinate system,0
Point (geometry),Bisection,0
Edge (geometry),Octagon,0
Line (geometry),Diagonal,0
Point (geometry),Sphere,0
Similarity (geometry),Isosceles triangle,0
Tessellation,Polygon,0
Cross section (geometry),Cylinder (geometry),0
Pythagorean theorem,Two-dimensional space,0
Prism (geometry),Congruence (geometry),0
Rotational symmetry,Perpendicular,0
Trigonometric functions,Distance,0
Line (geometry),Polyhedron,0
Geometry,Rhombus,0
Point (geometry),Pythagorean triple,0
Chord (geometry),Diameter,0
Geometry,Rotational symmetry,0
Line segment,Equilateral triangle,0
Collinearity,Triangle inequality,0
Edge (geometry),Heptagon,0
Triangle,Circle,0
Trigonometric functions,Sine,0
Heptagon,Two-dimensional space,0
Quadrilateral,Convex polygon,0
Rhombus,Tangent,0
Trigonometric functions,Similarity (geometry),0
Line (geometry),Right triangle,0
Geometry,Pythagorean theorem,0
Edge (geometry),Rectangle,0
Polygon,Isosceles triangle,0
Radius,Diameter,0
Circle,Trapezoid,0
Geometry,Triangle inequality,0
Grade (slope),Distance,0
Polygon,Square,0
Parallel (geometry),Slope,0
Vertex (geometry),Angle bisector theorem,0
Similarity (geometry),Right triangle,0
Line (geometry),Circle,0
Perpendicular,Slope,0
Rhombus,Trapezoid,0
Line (geometry),Trigonometric functions,0
Tangent,Arc length,0
Quadrilateral,Rectangle,0
Parallelogram,Face (geometry),0
Quadrilateral,Rhombus,0
Rectangle,Triangle,0
Geometry,Edge (geometry),0
Exterior angle theorem,Sphere,0
Rotational symmetry,Equilateral triangle,0
Edge (geometry),Altitude (triangle),0
Geometry,Slope,0
Point (geometry),Kite (geometry),0
Circle,Triangle,0
Pythagorean theorem,Similarity (geometry),0
Right triangle,Sine,0
Midpoint,Right triangle,0
Plane (geometry),Cartesian coordinate system,0
Diameter,Sphere,0
Angle,Inverse trigonometric functions,0
Geometry,Triangle,0
Line segment,Heptagon,0
Translation (geometry),Coordinate system,0
Vertex (geometry),Pythagorean triple,0
Arc (geometry),Plane (geometry),0
Angle,Reflection symmetry,0
Midpoint,Tangent,0
Vertex (geometry),Sine,0
Angle,Rotation (mathematics),0
Triangle inequality,Pythagorean theorem,0
Angle,Polygon,0
Line segment,Pythagorean theorem,0
Quadrilateral,Parallelogram,0
Polygon,Polyhedron,0
Polygon,Inverse trigonometric functions,0
Congruence (geometry),Cartesian coordinate system,0
Face (geometry),Rhombus,0
Pyramid (geometry),Plane (geometry),0
Polygon,Convex polygon,0
Line segment,Distance,0
Two-dimensional space,Hendecagon,0
Point (geometry),Parallelogram,0
Vertex (geometry),Edge (geometry),0
Line (geometry),Line segment,0
Parallelogram,Rhombus,0
Trapezoid,Parallelogram,0
Secant line,Tangent,0
Arc (geometry),Perpendicular,0
Geometry,Congruence (geometry),0
Rhombus,Rectangle,0
Triangle,Perpendicular,0
Pentagon,Convex polygon,0
Geometry,Circle,0
Similarity (geometry),Translation (geometry),0
Coordinate system,Arc length,0
Altitude (triangle),Congruence (geometry),0
Grade (slope),Sine,0
Angle,Vertex (geometry),0
Congruence (geometry),Coordinate system,0
Parallel (geometry),Rhombus,0
Right angle,Coordinate system,0
Edge (geometry),Rhombus,0
Reflection symmetry,Triangle,0
Pentagon,Dodecagon,0
Rhombus,Diagonal,0
Polygon,Parallelogram,0
Pythagorean theorem,Cone,0
Parallelogram,Congruence (geometry),0
Polygon,Two-dimensional space,0
Rotational symmetry,Quadrilateral,0
Perpendicular,Congruence (geometry),0
Edge (geometry),Pythagorean theorem,0
Radius,Coordinate system,0
Symmetry,Perpendicular,0
Geometry,Octagon,0
Similarity (geometry),Angle,0
Polyhedron,Tessellation,0
Pyramid (geometry),Cone,0
Pythagorean theorem,Sphere,0
Rotational symmetry,Midpoint,0
Circle,Cartesian coordinate system,0
Square,Hexagon,0
Line (geometry),Inverse trigonometric functions,0
Line segment,Translation (geometry),0
Geometry,Trigonometric functions,0
Reflection (mathematics),Rigid transformation,0
Triangle inequality,Internal and external angle,0
Angle,Cone,0
Point (geometry),Line segment,0
Line segment,Trigonometric functions,0
Triangle,Isosceles triangle,0
Tangent,Cross section (geometry),0
Geometry,Hexagon,0
Square,Circumference,0
Face (geometry),Polygon,0
Polygon,Symmetry,0
Rhombus,Internal and external angle,0
Right angle,Pythagorean triple,0
Collinearity,Plane (geometry),0
Point (geometry),Exterior angle theorem,0
Perpendicular,Skew lines,0
Square,Kite (geometry),0
Polygon,Altitude (triangle),0
Diameter,Arc length,0
Angle,Congruence (geometry),0
Circle,Coordinate system,0
Translation (geometry),Scaling (geometry),0
Vertex (geometry),Quadrilateral,0
Angle,Angle bisector theorem,0
Vertex (geometry),Hendecagon,0
Right angle,Cartesian coordinate system,0
Line segment,Cone,0
Parallelogram,Right triangle,0
Polyhedron,Pyramid (geometry),0
Bisection,Angle bisector theorem,0
Transversal (geometry),Perpendicular,0
Symmetry,Star polygon,0
Line segment,Skew lines,0
Diagonal,Isosceles triangle,0
Congruence (geometry),Space (mathematics),0
Perpendicular,Line segment,0
Line (geometry),Triangle inequality,0
Parallelogram,Tangent,0
Polygon,Cross section (geometry),0
Line (geometry),Rotational symmetry,0
Similarity (geometry),Rhombus,0
Edge (geometry),Polygon,0
Diagonal,Square,0
Face (geometry),Tessellation,0
Geometry,Plane (geometry),0
Congruence (geometry),Rhombus,0
Pentagon,Prism (geometry),0
Edge (geometry),Congruence (geometry),0
Tangent,Hexagon,0
Triangle,Coordinate system,0
Pythagorean theorem,Congruence (geometry),0
Point (geometry),Cartesian coordinate system,0
Circle,Cylinder (geometry),0
Polyhedron,Symmetry,0
Point (geometry),Trapezoid,0
Geometry,Angle,0
Diameter,Parallelogram,0
Pythagorean theorem,Distance,0
Parallelogram,Internal and external angle,0
Internal and external angle,Exterior angle theorem,0
Slope,Secant line,0
Circle,Angle bisector theorem,0
Vertex (geometry),Face (geometry),0
Right triangle,Arc length,0
Acute and obtuse triangles,Hexagon,0
Triangle,Right triangle,0
Trigonometric functions,Cartesian coordinate system,0
Right angle,Square,0
Similarity (geometry),Altitude (triangle),0
Translation (geometry),Cartesian coordinate system,0
Right triangle,Acute and obtuse triangles,0
Line (geometry),Congruence (geometry),0
Geometry,Cone,0
Altitude (triangle),Isosceles triangle,0
Rotation (mathematics),Sphere,0
Pythagorean theorem,Sine,0
Edge (geometry),Triangle inequality,0
Point (geometry),Reflection (mathematics),0
Circumference,Radius,0
Rotational symmetry,Tessellation,0
Perpendicular,Distance,0
Rectangle,Rotational symmetry,0
Polyhedron,Cartesian coordinate system,0
Point (geometry),Dodecagon,0
Triangle inequality,Sphere,0
Diagonal,Convex polygon,0
Space (mathematics),Cartesian coordinate system,0
Line (geometry),Rigid transformation,0
Point (geometry),Collinearity,0
Diameter,Tangent,0
Equilateral triangle,Bisection,0
Edge (geometry),Triangle,0
Triangle inequality,Circle,0
Angle,Decagon,0
Circumference,Arc length,0
Line (geometry),Heptagon,0
Two-dimensional space,Octagon,0
Geometry,Diagonal,0
Symmetry,Similarity (geometry),0
Equilateral triangle,Altitude (triangle),0
Geometry,Pythagorean triple,0
Line segment,Edge (geometry),0
Rectangle,Two-dimensional space,0
Parallel (geometry),Parallelogram,0
Vertex (geometry),Triangle,0
Arc (geometry),Tangent,0
Slope,Distance,0
Geometry,Polygon,0
Point (geometry),Parallel (geometry),0
Distance,Altitude (triangle),0
Polyhedron,Trapezoid,0
Similarity (geometry),Sine,0
Circumference,Rhombus,0
Geometry,Secant line,0
Angle,Rectangle,0
Line segment,Angle bisector theorem,0
Angle,Skew lines,0
Bisection,Acute and obtuse triangles,0
Prism (geometry),Perpendicular,0
Line (geometry),Pentagon,0
Perpendicular,Altitude (triangle),0
Angle,Tessellation,0
Vertex (geometry),Pentagon,0
Circle,Circumference,0
Parallel (geometry),Plane (geometry),0
Bisection,Rhombus,0
Convex polygon,Rhombus,0
Angle,Heptagon,0
Line (geometry),Exterior angle theorem,0
Tangent,Cone,0
Rotation (mathematics),Reflection symmetry,0
Pentagon,Circle,0
Tangent,Acute and obtuse triangles,0
Line (geometry),Reflection (mathematics),0
Geometry,Cartesian coordinate system,0
Similarity (geometry),Equilateral triangle,0
Triangle,Distance,0
Star polygon,Octagon,0
Polygon,Dodecagon,0
Concentric,Circle,0
Rhombus,Midpoint,0
Polygon,Internal and external angle,0
Triangle,Sine,0
Angle,Exterior angle theorem,0
Internal and external angle,Star polygon,0
Pentagon,Internal and external angle,0
Pythagorean theorem,Acute and obtuse triangles,0
Altitude (triangle),Circle,0
Symmetry,Scaling (geometry),0
Line segment,Isosceles triangle,0
Geometry,Line segment,0
Radius,Cone,0
Star polygon,Decagon,0
Arc length,Radius,0
Exterior angle theorem,Circle,0
Point (geometry),Rhombus,0
Angle,Altitude (triangle),0
Point (geometry),Altitude (triangle),0
Point (geometry),Plane (geometry),0
Star polygon,Tessellation,0
Angle,Hexagon,0
Geometry,Parallel (geometry),0
Tessellation,Sphere,0
Isosceles triangle,Rhombus,0
Perpendicular,Kite (geometry),0
Similarity (geometry),Distance,0
Line (geometry),Triangle,0
Reflection symmetry,Distance,0
Rectangle,Similarity (geometry),0
Line segment,Special right triangles,0
Geometry,Translation (geometry),0
Square,Two-dimensional space,0
Circle,Perpendicular,0
Line (geometry),Rotation (mathematics),0
Triangle,Congruence (geometry),0
Equilateral triangle,Pythagorean theorem,0
Midpoint,Bisection,0
Triangle,Angle bisector theorem,0
Point (geometry),Skew lines,0
Prism (geometry),Rectangle,0
Dodecagon,Two-dimensional space,0
Pyramid (geometry),Isosceles triangle,0
Altitude (triangle),Acute and obtuse triangles,0
Pentagon,Quadrilateral,0
Congruence (geometry),Face (geometry),0
Triangle,Tangent,0
Line segment,Decagon,0
Coordinate system,Sine,0
Angle,Prism (geometry),0
Reflection symmetry,Circle,0
Arc (geometry),Arc length,0
Perpendicular,Pyramid (geometry),0
Line segment,Tangent,0
Pyramid (geometry),Rhombus,0
Line (geometry),Polygon,0
Line (geometry),Pythagorean theorem,0
Edge (geometry),Exterior angle theorem,0
Line (geometry),Dodecagon,0
Point (geometry),Edge (geometry),0
Equilateral triangle,Tessellation,0
Square,Bisection,0
Equilateral triangle,Pyramid (geometry),0
Rectangle,Circle,0
Plane (geometry),Cross section (geometry),0
Triangle,Cartesian coordinate system,0
Line (geometry),Altitude (triangle),0
Line segment,Diameter,0
Altitude (triangle),Trigonometric functions,0
Parallelogram,Diagonal,0
Face (geometry),Line segment,0
Parallel (geometry),Congruence (geometry),0
Polygon,Diagonal,0
Inverse trigonometric functions,Right triangle,0
Midpoint,Triangle,0
Geometry,Pyramid (geometry),0
Face (geometry),Prism (geometry),0
Geometry,Face (geometry),0
Line (geometry),Nonagon,0
Polygon,Triangle,0
Convex polygon,Diameter,0
Pentagon,Two-dimensional space,0
Similarity (geometry),Trapezoid,0
Reflection (mathematics),Two-dimensional space,0
Right angle,Pythagorean theorem,0
Line (geometry),Edge (geometry),0
Circle,Rotational symmetry,0
Quadrilateral,Circle,0
Cylinder (geometry),Distance,0
Line (geometry),Sine,0
Geometry,Grade (slope),0
Circle,Arc (geometry),0
Internal and external angle,Transversal (geometry),0
Angle bisector theorem,Altitude (triangle),0
Vertex (geometry),Kite (geometry),0
Circle,Pythagorean theorem,0
Line segment,Hendecagon,0
Geometry,Diameter,0
Polygon,Equilateral triangle,0
Point (geometry),Triangle inequality,0
Triangle inequality,Cone,0
Geometry,Angle bisector theorem,0
Edge (geometry),Polyhedron,0
Similarity (geometry),Scale factor,0
Quadrilateral,Diagonal,0
Cone,Polygon,0
Coordinate system,Sphere,0
Geometry,Vertex (geometry),0
Angle,Nonagon,0
Angle,Dodecagon,0
Collinearity,Hexagon,0
Geometry,Acute and obtuse triangles,0
Geometry,Transversal (geometry),0
Geometry,Arc length,0
Equilateral triangle,Right triangle,0
Prism (geometry),Cross section (geometry),0
Geometry,Coordinate system,0
Polygon,Rotational symmetry,0
Triangle,Rectangle,0
Bisection,Collinearity,0
Parallelogram,Distance,0
Circumference,Trapezoid,0
Arc (geometry),Angle,0
Symmetry,Altitude (triangle),0
Right triangle,Distance,0
Altitude (triangle),Right triangle,0
Bisection,Internal and external angle,0
Quadrilateral,Tangent,0
Rectangle,Midpoint,0
Point (geometry),Triangle,0
Face (geometry),Polyhedron,0
Polygon,Heptagon,0
Bisection,Convex polygon,0
Star polygon,Hexagon,0
Congruence (geometry),Sine,0
Geometry,Cross section (geometry),0
Geometry,Right triangle,0
Midpoint,Polygon,0
Rectangle,Tessellation,0
Diameter,Midpoint,0
Triangle,Exterior angle theorem,0
Point (geometry),Internal and external angle,0
Perpendicular,Bisection,0
Trigonometric functions,Radius,0
Prism (geometry),Cylinder (geometry),0
Quadrilateral,Trapezoid,0
Reflection (mathematics),Perpendicular,0
Cylinder (geometry),Sphere,0
Vertex (geometry),Dodecagon,0
Line (geometry),Slope,0
Polygon,Decagon,0
Scaling (geometry),Similarity (geometry),0
Triangle,Midpoint,0
Quadrilateral,Bisection,0
Angle,Grade (slope),0
Point (geometry),Grade (slope),0
Right triangle,Square,0
Circle,Arc length,0
Line (geometry),Transversal (geometry),0
Point (geometry),Pythagorean theorem,0
Edge (geometry),Pyramid (geometry),0
Line segment,Star polygon,0
Symmetry,Rotation (mathematics),0
Angle,Rhombus,0
Cylinder (geometry),Cone,0
Geometry,Internal and external angle,0
Midpoint,Vertex (geometry),0
Bisection,Circle,0
Geometry,Circumference,0
Polygon,Special right triangles,0
Angle,Diameter,0
Geometry,Collinearity,0
Midpoint,Distance,0
Line (geometry),Perpendicular,0
Geometry,Reflection symmetry,0
Point (geometry),Right angle,0
Perpendicular,Diagonal,0
Tessellation,Symmetry,0
Tangent,Grade (slope),0
Parallelogram,Triangle,0
Line (geometry),Hendecagon,0
Rotation (mathematics),Translation (geometry),0
Convex polygon,Isosceles triangle,0
Equilateral triangle,Reflection symmetry,0
Geometry,Nonagon,0
Triangle,Quadrilateral,0
Parallel (geometry),Sphere,0
Polygon,Trigonometric functions,0
Line segment,Sine,0
Angle,Kite (geometry),0
Arc length,Angle,0
Two-dimensional space,Cartesian coordinate system,0
Perpendicular,Acute and obtuse triangles,0
Rectangle,Convex polygon,0
Slope,Sine,0
Square,Distance,0
Distance,Parallel (geometry),0
Reflection (mathematics),Distance,0
Polygon,Triangle inequality,0
Collinearity,Circle,0
Cylinder (geometry),Cross section (geometry),0
Geometry,Polyhedron,0
Rotation (mathematics),Circle,0
Diagonal,Rectangle,0
Quadrilateral,Kite (geometry),0
Circumference,Pythagorean theorem,0
Geometry,Chord (geometry),0
Octagon,Rotational symmetry,0
Geometry,Convex polygon,0
Line (geometry),Star polygon,0
Angle,Pyramid (geometry),0
Midpoint,Acute and obtuse triangles,0
Arc (geometry),Bisection,0
Slope,Angle,0
Rectangle,Reflection symmetry,0
Chord (geometry),Arc length,0
Parallel (geometry),Rectangle,0
Perpendicular,Plane (geometry),0
Midpoint,Convex polygon,0
Line segment,Parallelogram,0
Polygon,Angle bisector theorem,0
Midpoint,Perpendicular,0
Geometry,Exterior angle theorem,0
Triangle,Special right triangles,0
Bisection,Kite (geometry),0
Line (geometry),Acute and obtuse triangles,0
Diagonal,Rhombus,0
Line segment,Square,0
Point (geometry),Prism (geometry),0
Vertex (geometry),Sphere,0
Arc length,Polygon,0
Trapezoid,Triangle,0
Polygon,Congruence (geometry),0
Line segment,Diagonal,0
Edge (geometry),Parallelogram,0
Midpoint,Symmetry,0
Line segment,Acute and obtuse triangles,0
Point (geometry),Trigonometric functions,0
Right triangle,Bisection,0
Reflection (mathematics),Reflection symmetry,0
Special right triangles,Trigonometric functions,0
Radius,Perpendicular,0
Rhombus,Polyhedron,0
Line segment,Triangle inequality,0
Parallelogram,Square,0
Geometry,Distance,0
Line segment,Midpoint,0
Triangle,Internal and external angle,0
Angle bisector theorem,Internal and external angle,0
Two-dimensional space,Equilateral triangle,0
Square,Convex polygon,0
Right triangle,Special right triangles,0
Kite (geometry),Rectangle,0
Trapezoid,Diagonal,0
Polygon,Tangent,0
Vertex (geometry),Tangent,0
Parallelogram,Midpoint,0
Symmetry,Circle,0
Coordinate system,Radius,0
Arc length,Sphere,0
Polygon,Sine,0
Geometry,Skew lines,0
Angle,Parallelogram,0
Rotational symmetry,Distance,0
Slope,Trigonometric functions,0
Trigonometric functions,Secant line,0
Geometry,Isosceles triangle,0
Square,Rhombus,0
Edge (geometry),Pentagon,0
Triangle,Parallelogram,0
Angle,Rotational symmetry,0
Diameter,Circumference,0
Square,Rotational symmetry,0
Diameter,Pythagorean theorem,0
Line (geometry),Bisection,0
Polygon,Acute and obtuse triangles,0
Edge (geometry),Nonagon,0
